PermID,Date,Tier 1 Capital Ratio,Total Capital Ratio,Non Performing Loan Ratio,Coverage Ratio,Equity at Risk,Dividend Growth,Efficiency Ratio,Loan to Deposit Ratio,CASA Ratio,CD Non Equity Ratio,Liquid Assets to Total Assets Ratio,Stable funds to Net Loans Ratio,Liquid Assets to Wholesale funds Ratio,Total Investment Securities to Total Assets Ratio,E/A Ratio,D/E Ratio,LT Debt/E Ratio,Net Profit Margin,"Total Assets, Reported",Total Deposits,Total Debt,Cash and Equivalents,Total Equity,Net Income After Taxes,Net Interest Margin,ROAA,ROAE,Liquidity Coverage Ratio
4295907462,2023-12-31,12.02466178,12.87588235,0.01782153287,0.4791433562,0.1151265441,,0.6700132172,0.7872739197,0.6938716959,0.8454743453,0.01210219472,1.276663751,0.4275022502,0.2553092561,0.1275287536,0.3491877837,0.09792711871,33.03902371,19282299723,14252813720,771905365.8,216340641.8,2466511370,194973886.4,0.08237909528,0.009927623964,0.07785086326,4.31520683
4295907751,2011-12-31,13.28,16.99,0.07728690363,0.4577288644,0.529850294,,0.6954799208,0.7827182699,0.7050100913,0.8650034826,0.01678079496,1.277598899,0.7147167281,0.1927351436,0.129862259,0.6723437784,0.4915449421,-0.58796,127050000000,95627000000,11093000000,2132000000,16499000000,189000000,0.07748008689,0.001487603306,0.01145523971,6.539877301
4295907751,2012-12-31,12,15.38,0.06769376309,0.3831104013,0.4469965804,,0.652962963,0.7549280432,0.6861658671,0.901991535,0.0163086026,1.324629558,1.365769496,0.2245955813,0.1277246244,0.4716433318,0.3781534293,26.90238,121347000000,95474000000,7310000000,1979000000,15499000000,1179000000,0.08359421009,0.009715938589,0.07606942383,19.76084025
4295907751,2013-12-31,11.68,14.73,0.04365425083,0.4117285846,0.2916032471,,0.6635566337,0.7924891567,0.6746130466,0.9097197623,0.01414869331,1.261846918,0.761228231,0.2030563222,0.1343146274,0.4446981228,0.3063165906,29.39402,117396000000,92453000000,7012000000,1661000000,15768000000,1104000000,0.1006080514,0.009404068282,0.0700152207,1.054961832
4295907751,2014-12-31,11.84,15.055,0.05567400696,0.3974194929,0.3692999138,,0.6621647694,0.8089596603,0.6629830149,0.9173239848,0.01339043015,1.236155582,0.9132915003,0.2070456579,0.1411222535,0.309073668,0.2051798732,30.14767,119563000000,94200000000,5215000000,1601000000,16873000000,1134000000,0.1068512857,0.009484539531,0.06720796539,13.52554745
4295907751,2015-12-31,11.65,13.88,0.02506098913,0.5437561455,0.1864165281,,0.6724010359,0.8133292695,0.645819364,0.9013241031,0.01096390321,1.22951434,0.9893231349,0.1956049187,0.1336295121,0.1836855854,0.1836855854,28.05995,126050000000,98430000000,3094000000,1382000000,16844000000,1075000000,0.1051098393,0.008528361761,0.06382094514,1.054961832
4295907751,2016-12-31,11.98,14.15,0.02716773831,0.5013786765,0.1960513682,,0.6505805515,0.7977381734,0.636027667,0.9060510137,0.0147100851,1.253544124,1.027338952,0.1995983107,0.1322875651,0.2105736918,0.2105736918,28.57892,125968000000,99035000000,3509000000,1853000000,16664000000,1154000000,0.1077645945,0.009161056776,0.06925108017,13.52554745
4295907751,2017-12-31,11.86,13.78,0.02205210952,0.5297787862,0.1665637352,,0.6395265423,0.8155002116,0.6271300148,0.8962738895,0.01618742659,1.226241251,0.9703152263,0.2034370122,0.130271775,0.276618083,0.276618083,31.05092,124294000000,96889000000,4479000000,2012000000,16192000000,1302000000,0.1166162925,0.01047516372,0.08041007905,-5.180330975
4295907751,2018-12-31,10.68,12.46,0.0135534924,0.7453416149,0.130351226,,0.6240963855,0.8711094178,0.6290334529,0.8543644551,0.01605562981,1.147961415,0.9418033633,0.1926277767,0.1200591942,0.3659377071,0.3659377071,33.39404,125688000000,94491000000,5522000000,2018000000,15090000000,1531000000,0.1224889572,0.01218095602,0.1014579192,-14.53327018
4295907751,2019-12-31,10.91,12.68,0.01369285103,0.7649647887,0.1230438785,,0.5982384824,0.8422056938,0.6500333419,0.8865796535,0.01265842839,1.187358394,0.9560592948,0.1896229404,0.1290795311,0.3300398895,0.3300398895,32.39922,126240000000,97475000000,5378000000,1598000000,16295000000,1582000000,0.1084123879,0.01253168568,0.0970849954,2.774305556
4295907751,2020-12-31,11.39,13.56,0.01566861352,1.622005988,0.1934183645,,0.579449658,0.6784754938,0.5812424987,0.9474079116,0.01057066674,1.473892586,0.948931329,0.1918460672,0.1228789123,0.1970625587,0.1970625587,23.25199,147389000000,122479000000,3569000000,1558000000,18111000000,1094000000,0.07569934949,0.007422534925,0.06040527856,0.112555989
4295907751,2021-12-31,11.03,12.74,0.0111979404,1.504577823,0.1343446469,,0.5820130475,0.6205778302,0.580296537,0.9616905928,0.008285360076,1.611401425,0.948931329,0.1803139845,0.1124722287,0.1313434465,0.1313434465,58.80912,162938000000,139072000000,2407000000,1350000000,18326000000,2521000000,0.06411265485,0.01547214278,0.1375641166,0.1178524662
4295907751,2022-12-31,11.98,14.15,0.02716773831,0.5013786765,0.1960513682,,0.6505805515,0.7977381734,0.636027667,0.9060510137,0.0147100851,1.253544124,1.027338952,0.1995983107,0.1322875651,0.2105736918,0.2105736918,28.57892,125968000000,99035000000,3509000000,1853000000,16664000000,1154000000,0.1077645945,0.009161056776,0.06925108017,1.52554745
4295907751,2023-12-31,1.65,13.88,0.02506098913,0.5437561455,0.1864165281,,0.6724010359,0.8133292695,0.645819364,0.9013241031,0.01096390321,1.22951434,0.9893231349,0.1956049187,0.1336295121,0.1836855854,0.1836855854,28.05995,126050000000,98430000000,3094000000,1382000000,16844000000,1075000000,0.1051098393,0.008528361761,0.06382094514,1.054961832
4295908449,2011-12-31,13.1,14.6,0.01685021627,1.236669968,0.2287874897,,0.6897531081,0.8049133624,0.8188570246,0.8095545881,0.01047095436,1.242369734,0.1682458921,0.3125138797,0.09862885894,0.9303928867,0.2993806392,20.77422,18714340000,13656025000,1717295000,195957000,1845774000,149383000,0.06629823038,0.007982274555,0.08093244352,5.426969093
4295908449,2012-12-31,13.1,14.4,0.01629736091,0.903553429,0.1782467889,,0.6502865229,0.8156150008,0.8017229567,0.8048881544,0.01252225854,1.226068671,0.2344288953,0.3099102511,0.1039139534,0.6737118646,0.1596709863,24.58378,20146765000,14530835000,1410436000,252283000,2093530000,173697000,0.06610910592,0.008621582671,0.08296847908,4.478979512
4295908449,2013-12-31,13.1,14.2,0.01284245327,0.9364615621,0.142811748,,0.6317883972,0.8446780823,0.7894127135,0.7967480468,0.01072344558,1.183882974,0.1679224908,0.3100586155,0.1059410208,0.7061540258,0.1033705597,24.43662,20852999000,14854420000,1560027000,223616000,2209188000,179456000,0.07584578571,0.008605764571,0.08123165616,18.60030547
4295908449,2014-12-31,13.1,14.3,0.01456990709,0.9200074955,0.1605292685,,0.6039378772,0.8779138625,0.7700637091,0.7744348603,0.01160706535,1.139063914,0.209108731,0.2958672663,0.103084244,0.6358633813,0.09739776952,26.21856,22533172000,15651605000,1476993000,261544000,2322815000,199726000,0.07618735364,0.008863643343,0.08598446282,32.72163143
4295908449,2015-12-31,13.1,14.25,0.01370618018,0.9282345288,0.1516705082,,0.615403113,0.8631948214,0.7931761313,0.8076956127,0.008104055993,1.158487024,0.1734349488,0.280331558,0.09796471085,0.5702911399,0.0933155479,25.70404,24641118000,17952778000,1376660000,199693000,2413960000,204729000,0.07809134496,0.008308429837,0.08481043596,25.66096845
4295908449,2016-12-31,11.2,12.7,0.007880113858,1.449770582,0.1299380454,,0.6339742683,0.8719639811,0.7916964988,0.8198527558,0.00731279271,1.146836362,0.2007980824,0.2743020825,0.09692239675,0.464991856,0.0892413649,24.14161,26072529000,19303857000,1175040000,190663000,2527012000,207127000,0.08263834712,0.007944261947,0.0819651826,25.66096845
4295908449,2017-12-31,11.91,13.4,0.007231926882,1.579956076,0.1208664235,,0.6261573361,0.8251923229,0.8003453317,0.8826202497,0.00872701216,1.21183871,0.3593488883,0.2690095326,0.1020082382,0.3216319425,0.08355681324,29.30391,26487645000,20993729000,869036000,231158000,2701958000,276330000,0.09271085959,0.01043241104,0.1022702796,6.30511156
4295908449,2018-12-31,11.91,13.4,0.008386814291,1.372232633,0.127178622,,0.5933290673,0.8350457675,0.8095761235,0.8841215752,0.009432054651,1.197539152,0.447557375,0.2616467795,0.1045448051,0.2798859524,0.07830238194,32.29072,27610315000,21858845000,807895000,260422000,2886515000,349436000,0.1017113156,0.01265599469,0.1210580925,3.58150537
4295908449,2019-12-31,12.22,13.55,0.00967128771,1.079968804,0.1255417315,,0.5771732979,0.8500795679,0.8093671417,0.858108732,0.006098881239,1.17636047,0.1781386752,0.2704813569,0.1055557501,0.492801853,0.1684547209,32.30474,30389344000,23324746000,1580795000,185341000,3207770000,382723000,0.08913943467,0.01259398689,0.1193112349,4.943308465
4295908449,2020-12-31,11.99,13.59,0.009287232718,1.789817252,0.1733483789,,0.7620624304,0.7785310247,0.7748127376,0.9311682611,0.00593730909,1.284470327,0.1944040066,0.2729296004,0.09924996985,0.4832145921,0.1754957684,21.10416,32590690000,27335436000,1563018000,193501000,3234625000,220621000,0.08621047765,0.006769448576,0.06820605171,37.14743713
4295908449,2021-12-31,12.32,13.64,0.005913011962,2.287038795,0.1258985116,,0.6085126435,0.736104823,0.7634441941,0.9482088252,0.003934774254,1.358502171,0.2035646974,0.2988056714,0.09847532617,0.3600087252,0.1637224521,42.28557,34915599000,29847029000,1237827000,137385000,3438325000,408864000,0.0793204977,0.0117100669,0.1189137153,0.6922344381
4295908449,2022-12-31,12.155,13.615,0.00760012234,2.038428023,0.1496234452,,0.685287537,0.7573179239,0.7691284658,0.9396885432,0.004936041672,1.321486249,0.198984352,0.2858676359,0.09886264801,0.4216116586,0.1696091103,31.694865,33753144500,28591232500,1400422500,165443000,3336475000,314742500,0.08276548767,0.009239757736,0.09355988348,18.91983578
4295908449,2023-12-31,12.25432767,13.65702573,0.009268550668,1.588675383,0.1444838985,,0.6447561596,0.8048504204,0.7855691817,0.8849599712,0.007021201938,1.247166475,0.2301362414,0.2829237626,0.100798337,0.4623602041,0.1422813267,29.96211319,29378150473,23619303378,1324274284,194756849.2,2955565020,291225071.1,0.08399549763,0.009826700567,0.09730571135,15.20100292
4296063555,2011-12-31,12.7,16.1,0.264398743,4.346796546,3.943647589,,0.83845,0.9776,3.990637264,0.43786,0.20345,1.02291,3.544736947,0.29311,0.02616,8.96103,8.96103,4.46417,274570363433,117036643468,68802958543,55997995474,6717770648,660052723.7,-0.0836,0.00254,0.09604,1.56365
4296063555,2012-12-31,13.3,16.7,0.2198332245,1.546687976,3.457952251,,0.8382427485,0.9769630607,3.093451236,0.4413153843,0.2017396558,1.023580154,2.915981,0.2977152856,0.03199607256,7.976945472,7.976945472,6.10677,301049719570,128606942550,76837198727,60733666818,9632408671,908746399.9,-0.07306920146,0.003018592414,0.09434259186,3.206562625
4296063555,2013-12-31,13.7,17.1,0.0750211254,1.074853056,1.262538053,,0.83803,0.97632,1.629274431,0.44477,0.20003,1.02425,1.391164298,0.30232,0.03784,6.99286,6.99286,7.74937,327529075706,140177241631,84871438910,65469338162,12547046693,1157440076,-0.06253,0.0035,0.09264,4.84948
4296063555,2014-12-31,14.1,17.5,0.04895745937,0.6346754611,0.7653508995,,0.8378257854,0.9756821686,1.299079178,0.4482321629,0.1983145123,1.024923927,1.658469107,0.3069254911,0.04367603516,6.008768178,6.008768178,9.39197,354008431843,151747540713,92905679094,70205009506,15461684715,1406133752,-0.05199767303,0.003972034634,0.09094311377,6.492393548
4296063555,2015-12-31,14.8,18.2,0.08497301143,0.9842932679,0.8737878459,,0.8255835668,1.094552317,0.6531565614,0.538350641,0.02148479233,0.913615534,0.3746198297,0.2435604491,0.04721683201,3.969800517,2.755171777,12.18373,422329650092,216626151013,79162062615,9073664825,19941068140,1747697974,-0.0322534475,0.004138231767,0.0876431474,2.284720612
4296063555,2016-12-31,15.1,18.5,0.0529456846,0.6943866122,0.6365184449,,0.8274798619,0.9073387972,0.6386886718,0.5703302755,0.1220122765,1.102124149,2.193078724,0.2171553942,0.04645625061,3.690966442,2.493384737,13.05828,467368020546,254171026348,80138875678,57024636165,21712165890,1806335014,-0.02744785722,0.00386490931,0.08319460265,3.752503756
4296063555,2017-12-31,16.5,19.9,0.07253784121,0.5116934566,0.9972454532,,0.8123919571,0.9297748726,0.5852416923,0.5717009754,0.1135067238,1.075529173,2.189018902,0.2434116141,0.04755082701,3.846157129,2.755686425,11.62047,410802767589,223688729577,75130876959,46628876292,19534011337,1500500167,-0.0276083583,0.003652604815,0.07681474843,-12.93317919
4296063555,2018-12-31,16.61,19.7,0.04744639385,0.2723423541,0.1001625345,,0.6374624807,0.974326529,0.5723410381,0.5518416232,0.1037446366,1.026349966,1.80062275,0.2540328006,0.04726113412,3.995887703,2.776789245,17.87307,466572499782,245305606417,88112302729,48404394455,22050745488,2127474061,-0.01141654581,0.00455979309,0.09648082246,221.1752988
4296063555,2019-12-31,17.32,20.4,0.05904643535,0.5423443136,0.8645621234,,0.6210392902,0.9287065386,0.5876042591,0.5548581189,0.1136263547,1.076766404,4.91544592,0.2550359946,0.04878172883,3.227673273,2.753803546,19.54604,508427297056,268343443354,80052631579,57770740410,24801962533,2374665477,-0.006814352142,0.004670609723,0.09574506348,4.275500099
4296063555,2020-12-31,18.03,20.8,0.01884546398,0.6352537611,0.7353243565,,0.6343876861,0.8562615337,0.5223234818,0.5883079986,0.1580070913,1.167867481,4.94087442,0.2392434204,0.04547990893,3.373821292,2.670662881,12.41539,513587161222,288405797101,78805371326,81150413494,23357897323,1234749857,0.003424674241,0.002404168075,0.05286220072,2.94144358
4296063555,2021-12-31,18.8,21.7,0.0529423765,0.9656934548,0.6402013991,,0.6494845361,0.8998708229,0.4761473634,0.5613677314,0.1821207239,1.111270612,2.60305755,0.2302720904,0.04719189944,4.042036954,2.559491081,26.05678,583099929627,311885995778,111227128783,106194581281,27517593244,2492083040,0.008265245589,0.004273852411,0.09056326322,53.33087861
4296063555,2022-12-31,21,22.4,0.06435968889,0.09239345211,0.8432428496,,0.6419361111,0.8780661783,0.4992354226,0.574837865,0.1700639076,1.139569046,3.771965985,0.2347577554,0.04633590419,3.707929123,2.615076981,19.236085,548343545424,300145896440,95016250054,93672497387,25437745283,1863416448,0.005844959915,0.003339010243,0.07171273197,28.13616109
4296063555,2023-12-31,17.31656462,20.14282898,0.06632324298,0.7118625379,0.9217632311,,0.7038798152,0.9252212688,0.8067648815,0.5483262744,0.1470271432,1.084874146,3.047773825,0.2484002339,0.04534276207,4.243050298,3.344726073,16.15187811,480715359769,254306772694,87920835852,70898922508,22072475933,1803728125,-0.01446920347,0.003720582981,0.08218882724,34.0394321
4296419629,2011-12-31,13.9,15.1,0.02055417939,0.951793722,0.148847946,,0.6700457166,0.9161247955,0.7418164435,0.8741494998,0.02564622797,1.091554344,1.101909751,0.1801101393,0.1804263656,0.4485957338,0.1385884666,12.03616,129654000000,92888000000,10494000000,3369000000,23393000000,506000000,0.1043165468,0.003902694865,0.02163040226,5.759106312
4296419629,2012-12-31,14.2,15.8,0.02142169448,0.671482076,0.1294707613,,0.7063751532,0.9037814773,0.7274666835,0.9244491081,0.0241080494,1.106462154,0.7467089225,0.1444751403,0.189912871,0.1964855568,0.02648265573,16.71867,127053000000,95148000000,4741000000,3063000000,24129000000,643000000,0.1098429011,0.005060880105,0.02664843135,5.370220803
4296419629,2013-12-31,13.5,16.1,0.01649215574,0.8622881356,0.1373723692,,1.637313433,0.9739364579,0.7131169235,0.8440626275,0.02256987082,1.026761029,0.3915080943,0.1662655337,0.1571458978,0.4371744113,0.07032715149,-97.85775,122154000000,86903000000,8392000000,2757000000,19196000000,-3426000000,0.1057805105,-0.02804656417,-0.1784746822,6.14799182
4296419629,2014-12-31,12.4,15.8,0.0117867466,1.08537693,0.1191613037,,0.6812612974,0.9635136406,0.7274389543,0.8425727843,0.02465809103,1.037868026,0.3111406591,0.1791700851,0.1450281129,0.7873676562,0.2409175836,23.60808,132857000000,95707000000,15171000000,3276000000,19268000000,865000000,0.1069024488,0.006510759689,0.04489308698,6.312138728
4296419629,2015-12-31,12,15.3,0.01070253024,1.147169811,0.1158505548,,0.6755804312,0.9540370006,0.7303562547,0.8648555186,0.02232142857,1.048177376,0.8988927739,0.1674432739,0.1421480667,0.6778988089,0.5032067596,21.61391,138208000000,102539000000,13318000000,3085000000,19646000000,840000000,0.1093199926,0.006077795786,0.04275679528,4.428302878
4296419629,2016-12-31,11.4,14,0.009705672013,1.18277512,0.1155112169,,0.6378686965,0.9692998434,0.7407016138,0.8461236159,0.02477260567,1.031672508,0.849736178,0.1643392188,0.1320692884,0.8684357118,0.6476933205,24.16784,149520000000,109804000000,17149000000,3704000000,19747000000,1045000000,0.1124061841,0.006989031568,0.0529194308,5.983844911
4296419629,2017-12-31,11.4,13.9,0.007874015748,1.419058553,0.1039467193,,0.6087261258,0.9504036007,0.7455968859,0.8714506383,0.01990337149,1.052184566,1.135155373,0.1630737318,0.133061128,0.7121854958,0.5804144055,26.56504,152336000000,115089000000,14436000000,3032000000,20270000000,1321000000,0.1184811177,0.008671620628,0.06517020227,4.946816889
4296419629,2018-12-31,11.3,13.3,0.006831818961,1.558343789,0.09794879185,,0.5905678851,0.965235208,0.7536441564,0.8559351758,0.02538033118,1.036016912,1.450338199,0.149889732,0.1296863903,0.4675985973,0.3326608061,28.88156,160518000000,119575000000,9734000000,4074000000,20817000000,1692000000,0.1157644093,0.01054087392,0.0812797233,3.909788868
4296419629,2019-12-31,11.1,13,0.01989285234,0.528493035,0.1631007612,,0.5926667694,0.9403334052,0.7667201328,0.8730666332,0.02043045139,1.063452595,12.35766423,0.1436949793,0.1339564239,0.4194856088,0.2943561101,27.75893,165733000000,125313000000,9313000000,3386000000,22201000000,1791000000,0.0985792137,0.01080653823,0.0806720418,4.428302878
4296419629,2020-12-31,11.3,13.4,0.0244536518,0.811627907,0.2405063291,,0.7116582187,0.8198132695,0.7021622136,0.9159053001,0.06944679273,1.219789966,52.39917695,0.1427714359,0.1236603418,0.3779826225,0.3072376836,17.73381,183349000000,147164000000,8570000000,12733000000,22673000000,1057000000,0.1116901367,0.005764961903,0.04661932695,1.362255269
4296419629,2021-12-31,11.1,12.7,0.02083284567,0.6584269663,0.1890691716,,0.6139611855,0.8188920777,0.6796924094,0.9355835844,0.04860701983,1.221162138,123.7567568,0.1502529072,0.1243040407,0.2983347566,0.2127241674,45.47516,188409000000,154361000000,6987000000,9158000000,23420000000,2319000000,0.1154292985,0.01230832922,0.09901793339,1.362255269
4296419629,2022-12-31,11.2,13.05,0.02264324874,0.7350274366,0.2147877504,,0.6628097021,0.8193526736,0.6909273115,0.9257444422,0.05902690628,1.220476052,88.07796686,0.1465121716,0.1239821912,0.3381586896,0.2599809255,31.604485,185879000000,150762500000,7778500000,10945500000,23046500000,1688000000,0.1135597176,0.009036645562,0.07281863017,1.362255269
4296419629,2023-12-31,11.59244935,13.71016201,0.01737100283,0.9161850767,0.1652378345,,0.6834960792,0.8914080346,0.7194345879,0.8925716296,0.03912246354,1.128300098,42.69077146,0.1533890521,0.1339123968,0.4632916244,0.3130213763,23.29398501,165308516809,128579902349,9879376936,6786514521,21860926058,1287936168,0.1112559424,0.00725259876,0.05726115214,3.351017396
